Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,40.3812,34.0084,47.604,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,35.8666,29.9611,42.5989,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,42.399,36.0343,49.5678,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,42.0494,35.8276,49.0514,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,216.7453,187.4525,249.3667,2000-2016,-0.9163,-1.8058,-0.0187,Trend is Falling,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,242.9849,212.1104,277.121,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,247.482,216.9647,281.141,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,237.4423,207.802,270.1593,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,265.6703,235.2365,299.0195,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,237.3906,208.8313,268.8027,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,230.2654,202.9161,260.3281,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,257.5551,228.8903,288.8513,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,283.8489,253.9446,316.3131,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,223.0765,197.4382,251.1367,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,235.2659,209.7129,263.1009,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,233.961,208.5679,261.5882,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,237.843,213.1089,264.6708,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,224.8908,201.3297,250.4552,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,231.4038,208.1479,256.5576,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,217.0946,195.1451,240.8473,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,189.0456,168.8725,210.9591,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,28.9634,23.7921,34.9066,2000-2016,-2.8299,-3.696,-1.956,Trend is Falling,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,35.3053,29.6834,41.6643,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,33.5879,28.2068,39.6767,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,31.5482,26.5271,37.2322,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,35.2545,30.0521,41.0884,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,35.0824,30.0068,40.7614,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,28.629,24.1745,33.6603,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,27.6614,23.3918,32.4812,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,27.8788,23.7096,32.5711,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,29.092,24.9507,33.7303,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,29.0798,25.0368,33.5987,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,25.3003,21.5923,29.4724,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,25.1497,21.5011,29.2526,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,23.8087,20.2893,27.7759,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,20.3878,17.1883,24.0262,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,23.5608,20.1622,27.3873,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,23.1006,19.7887,26.8304,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,200.5316,165.6321,240.5779,2000-2016,-2.1166,-3.2817,-0.9373,Trend is Falling,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,200.4734,166.1076,239.8138,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,220.4696,185.091,260.6136,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,195.4191,162.9073,232.5037,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,262.4819,225.3294,304.0004,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,204.9017,172.5479,241.5165,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,208.7759,177.0479,244.527,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,222.6719,190.373,258.845,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,212.5561,181.9413,246.8299,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,180.1713,152.7524,211.0712,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,204.6247,175.8597,236.7238,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,162.1962,137.1501,190.4581,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,193.108,166.529,222.6952,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,167.6633,143.5799,194.6034,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,181.2192,156.888,208.2353,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,175.607,152.0103,201.7871,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,135.7887,115.5536,158.5013,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,234.4866,187.7072,289.4463,2000-2016,-0.0348,-1.1383,1.0811,Stable,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,289.5017,238.006,348.9207,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,277.0394,227.3102,334.5114,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,283.4249,233.589,340.8254,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,269.1591,221.2067,324.4898,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,272.9404,225.7287,327.198,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,253.7796,209.2051,305.1388,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,295.7249,248.1184,349.8738,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,361.8587,309.7414,420.2764,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,270.0241,226.2958,319.7746,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,268.7941,226.3163,316.9724,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,312.4872,267.573,362.8287,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,286.7927,244.625,334.1671,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,287.5102,246.4161,333.5359,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,286.3166,246.1449,331.2102,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,262.4911,225.058,304.4088,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,247.3202,211.8678,287.0381,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2000,27.6898,26.4561,28.9617,2000-2011,-1.1653,-1.5406,-0.7885,Trend is Falling,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2001,28.4668,27.2442,29.7258,2011-2016,-2.5561,-3.5642,-1.5375,Trend is Falling,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2002,26.0712,24.9442,27.2322,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2003,27.5501,26.4216,28.7107,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2004,26.843,25.7683,27.9479,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2005,26.5504,25.5056,27.624,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2006,26.1089,25.1034,27.1415,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2007,26.1315,25.1479,27.1411,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2008,25.7748,24.8249,26.7494,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2009,25.2369,24.3165,26.181,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2010,24.5615,23.6832,25.4622,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2011,24.5908,23.7383,25.4643,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2012,23.9538,23.1382,24.7893,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2013,23.3668,22.5838,24.1687,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2014,22.8327,22.0846,23.5988,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2015,22.4793,21.7607,23.2147,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2016,21.4527,20.7714,22.1501,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,2.0832,1.7901,2.4096,2000-2016,-3.1505,-3.9586,-2.3356,Trend is Falling,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,1.7962,1.5303,2.094,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,1.6371,1.3894,1.9154,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,1.7981,1.5418,2.0841,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,1.7613,1.5122,2.039,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,1.5857,1.3543,1.8447,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,1.6575,1.4236,1.9182,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,1.5069,1.2867,1.7533,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,1.4762,1.2628,1.7149,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,1.2388,1.048,1.4541,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,1.2279,1.0395,1.4402,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,1.376,1.1788,1.5964,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,1.4884,1.2856,1.714,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,1.3587,1.1676,1.572,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,1.3174,1.132,1.5243,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,1.1306,0.9615,1.3208,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,1.0699,0.9092,1.2509,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,31.6255,28.8615,34.5815,2000-2016,-1.9138,-2.2598,-1.5665,Trend is Falling,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,32.9994,30.2653,35.913,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,33.4337,30.771,36.2641,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,30.4637,28.0081,33.0763,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,30.4555,28.0788,32.9791,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,31.6298,29.2782,34.1194,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,31.5747,29.2959,33.9833,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,29.6617,27.5214,31.9241,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,28.6096,26.5715,30.7626,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,27.6558,25.7091,29.711,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,28.4751,26.5548,30.4979,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,26.4533,24.6494,28.3549,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,26.0852,24.3214,27.9436,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,24.6617,22.9807,26.4337,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,25.8474,24.1555,27.6272,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,25.2024,23.5602,26.9295,,,,,,Lung & Bronchus
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,25.128,23.5159,26.8224,,,,,,Lung & Bronchus
