Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2011,6.0687,3.7064,9.3729,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,4.9887,2.9053,7.9913,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,4.4477,2.5406,7.2273,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,5.7331,3.5437,8.771,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,7.679,5.1342,11.045,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,17.2741,10.3363,27.141,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,16.4983,9.9224,25.8535,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,12.1893,6.9639,19.8507,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,11.2241,6.2847,18.527,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,9.7461,5.454,16.1913,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,11.6068,6.7395,18.5767,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,10.3134,5.8838,16.733,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,11.2398,6.8208,17.4702,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,3.9612,2.2585,6.428,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,2.6293,1.5025,4.2801,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,2.8408,1.682,4.5036,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,3.3258,2.0836,5.0518,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,3.1349,1.9382,4.8108,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,2.3686,1.3774,3.822,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,3.369,2.15,5.0457,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,4.1522,2.8119,5.933,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2000,2.4452,2.1098,2.8159,2000-2009,-3.0335,-4.6824,-1.3561,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2001,2.448,2.1231,2.8059,2009-2016,1.6137,-0.4532,3.7235,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2002,2.3686,2.048,2.722,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2003,2.3293,2.0235,2.6656,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2004,1.8822,1.6153,2.1781,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2005,2.2429,1.9581,2.5551,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2006,2.0558,1.7942,2.3431,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2007,1.9091,1.6666,2.1755,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2008,1.9919,1.745,2.2623,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2009,1.9264,1.688,2.1875,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2010,1.9561,1.7241,2.2094,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2011,1.907,1.6854,2.1487,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2012,1.9596,1.7447,2.1932,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2013,1.8796,1.6715,2.1057,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2014,1.9176,1.7123,2.1402,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2015,2.1929,1.9798,2.4224,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2016,2.1046,1.8997,2.3253,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,0.6712,0.5115,0.8641,2000-2003,-17.6402,-33.1073,1.4033,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,0.7198,0.5581,0.9132,2003-2016,0.8638,-1.2247,2.9964,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,0.4181,0.2993,0.5679,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,0.4153,0.2987,0.5618,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,0.3699,0.2613,0.5076,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,0.4451,0.3286,0.5893,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,0.3961,0.2864,0.5333,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,0.437,0.3239,0.5763,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,0.4906,0.3728,0.6335,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,0.426,0.3187,0.5579,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,0.4178,0.3118,0.548,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,0.4086,0.3057,0.535,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,0.5016,0.3877,0.6384,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,0.46,0.3524,0.5901,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,0.3519,0.26,0.4657,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,0.4403,0.3381,0.5636,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,0.4995,0.3919,0.6276,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,4.6484,3.6354,5.856,2000-2016,-1.4818,-2.4868,-0.4665,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,4.3024,3.3584,5.429,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,4.2073,3.3082,5.2758,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,4.2031,3.3316,5.2333,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,3.2294,2.4914,4.1176,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,3.626,2.8694,4.5219,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,3.901,3.1312,4.8027,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,3.8403,3.0988,4.7059,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,3.2929,2.6261,4.0775,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,3.1497,2.5155,3.8954,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,3.2071,2.5814,3.9387,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,3.1883,2.575,3.9033,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,3.8335,3.1739,4.5901,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,3.4487,2.838,4.1524,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,3.2812,2.6952,3.9571,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,3.8117,3.1822,4.5291,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,3.1506,2.5921,3.794,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,9.9887,7.8807,12.4855,2000-2013,-1.908,-3.1802,-0.619,Trend is Falling,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,10.1425,8.0915,12.5546,2013-2016,7.8982,-1.6911,18.4229,Stable,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,11.3552,9.2121,13.8425,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,11.0651,9.0346,13.4142,,,,,,Oral Cavity & Pharynx
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,8.9429,7.1752,11.0123,,,,,,Oral Cavity & Pharynx
