Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,14.5254,9.5683,21.1395,2000-2016,3.6713,1.9887,5.3816,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,13.3953,8.7426,19.6351,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,10.6744,6.6838,16.1721,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,12.8834,8.5548,18.6304,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,19.4036,14.0893,26.0558,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,14.8233,10.3154,20.6163,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,13.7394,9.5589,19.1244,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,13.9947,9.8987,19.2183,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,16.4649,12.0949,21.8994,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,14.9262,10.8858,19.9758,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2010,16.6303,12.4565,21.7565,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2011,19.6513,15.1658,25.049,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,20.9706,16.4063,26.4163,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,24.984,20.0348,30.7884,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,16.7198,12.7863,21.4876,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,21.1235,16.7163,26.3417,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,22.732,18.2212,28.0312,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,41.836,29.0662,58.2278,2000-2016,1.2797,-0.1024,2.681,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,52.6463,38.8103,69.8432,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,44.9309,32.0889,61.1582,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,33.2849,22.7184,47.0878,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,64.6952,49.2203,83.4036,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,44.8533,32.9066,59.7566,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,46.9604,35.0403,61.6863,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,50.5819,37.9884,65.9822,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,46.4043,34.5903,60.9174,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,43.3375,32.4704,56.6956,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,60.1865,47.3992,75.3569,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,47.7361,36.6821,61.0737,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,54.1522,42.7673,67.6613,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,53.4708,42.3246,66.6594,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,55.5405,44.643,68.3334,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,57.1295,46.3034,69.76,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,53.9039,43.558,65.985,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,8.0638,5.4737,11.4384,2000-2016,3.1911,1.5957,4.8115,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,8.369,5.7882,11.6949,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,6.3138,4.1557,9.1845,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,7.5639,5.2333,10.5693,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,11.1246,8.3019,14.5884,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,8.426,6.0403,11.43,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,8.0448,5.7921,10.8811,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,9.224,6.8651,12.1344,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,10.0635,7.6394,13.0163,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,9.345,7.0771,12.1169,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,9.1884,6.994,11.8653,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,10.5517,8.2233,13.3478,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,12.436,9.9117,15.4203,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,14.2695,11.5876,17.4008,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,9.4839,7.3552,12.0557,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,11.8835,9.5018,14.7,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,12.3061,9.928,15.1061,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,47.2756,31.3179,68.4085,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,32.0836,19.5187,49.6475,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,27.2762,15.8315,43.6507,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,23.4225,13.3155,38.159,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,40.5176,26.8302,58.6424,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,40.3435,27.3141,57.459,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,28.6968,18.1098,43.2384,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,25.8222,15.9015,39.5904,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,34.1005,22.7433,49.0889,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,39.2318,27.3712,54.486,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,35.122,23.9444,49.6468,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,44.6907,32.5875,59.8237,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,40.9158,29.7117,54.9769,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,48.7556,36.7768,63.4145,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,48.3975,36.6762,62.6805,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,47.3737,35.7154,61.5642,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,59.4055,36.7507,90.7396,2000-2016,-0.029,-2.4034,2.4032,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,58.523,36.6169,88.747,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,58.9887,36.9038,89.348,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,39.8596,22.7049,64.9853,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,109.8565,80.0068,147.2445,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,49.5975,30.6299,75.9884,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,54.2008,34.6745,80.8177,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,74.5289,51.5398,104.3057,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,68.9255,47.3687,96.9806,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,53.4448,35.1839,77.9005,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,83.1155,60.3553,111.6925,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,61.5388,42.5902,86.0903,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,64.5052,45.3899,88.981,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,67.2087,47.9875,91.5586,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,62.9647,44.9475,85.8367,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,66.6842,48.6022,89.3438,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,61.0493,44.1522,82.3166,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2000,11.1566,10.4122,11.9369,2000-2016,-1.0988,-1.4752,-0.7209,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2001,10.1494,9.4581,10.8746,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2002,10.5649,9.8798,11.2822,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2003,11.164,10.4767,11.8818,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2004,10.3731,9.7308,11.0441,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2005,10.4992,9.8646,11.1614,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2006,9.7756,9.185,10.3921,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2007,9.3992,8.8356,9.9875,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2008,9.9353,9.3649,10.5295,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2009,9.5566,9.0129,10.1229,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2010,9.8701,9.3294,10.4324,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2011,9.9098,9.3864,10.4537,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2012,9.8688,9.3601,10.397,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2013,9.5606,9.0759,10.0635,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2014,9.5739,9.1024,10.0628,,,,,,Liver & Intrahepatic Bile Duct
