Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Non-Hispanic White,Ages 65+,2001,22.1174,21.4289,22.8225,2009-2016,1.9843,1.2252,2.7491,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2002,21.4216,20.7427,22.117,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2003,21.6901,21.0053,22.3915,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2004,21.8195,21.1342,22.5213,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2005,21.2153,20.5402,21.907,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2006,21.8823,21.1968,22.5843,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2007,21.3873,20.7109,22.0801,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2008,21.6562,20.9808,22.3478,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2009,20.8879,20.2255,21.5662,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2010,23.0574,22.3642,23.7665,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2011,22.376,21.6969,23.0708,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2012,22.4627,21.7911,23.1497,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2013,23.0702,22.3955,23.7599,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2014,23.6252,22.95,24.3151,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2015,24.0836,23.408,24.7737,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2016,25.0956,24.413,25.7924,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2000,0.1407,0.1037,0.1867,2000-2016,2.2851,1.1277,3.4557,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2001,0.1472,0.1089,0.1947,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2002,0.1175,0.0831,0.1613,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2003,0.1246,0.0886,0.1703,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2004,0.1745,0.1307,0.2282,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2005,0.1578,0.1159,0.2096,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2006,0.1461,0.1057,0.1966,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2007,0.1506,0.1094,0.202,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2008,0.173,0.1284,0.228,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2009,0.1583,0.1154,0.2116,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2010,0.1857,0.1382,0.2438,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2011,0.1582,0.1143,0.2129,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2012,0.202,0.1519,0.2629,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2013,0.1874,0.1392,0.2464,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2014,0.1626,0.1183,0.2176,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2015,0.1661,0.1222,0.2204,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 15-39,2016,0.2137,0.1632,0.2747,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2000,3.7418,3.5386,3.9537,2000-2016,1.3245,1.0658,1.5839,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2001,3.6373,3.4394,3.8438,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2002,3.7093,3.5125,3.9144,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2003,3.7575,3.5629,3.9602,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2004,3.6875,3.4965,3.8863,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2005,3.7157,3.5274,3.9117,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2006,3.8662,3.6752,4.0648,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2007,3.889,3.7001,4.0853,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2008,3.8597,3.6725,4.0543,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2009,3.9294,3.7409,4.1253,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2010,3.9786,3.7914,4.173,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2011,4.2057,4.0134,4.4052,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2012,4.0675,3.8795,4.2627,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2013,4.3579,4.1609,4.5624,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2014,4.3958,4.199,4.6001,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2015,4.2848,4.0893,4.4878,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 40-64,2016,4.5072,4.304,4.7181,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2000,15.8269,14.9769,16.7126,2000-2009,0.7858,0.1095,1.4667,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2001,16.2387,15.3737,17.1398,2009-2016,2.82,1.9802,3.6666,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2002,16.3176,15.4462,17.2253,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2003,17.1012,16.2062,18.0328,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2004,16.4785,15.5994,17.3942,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2005,16.4257,15.5489,17.3391,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2006,16.6871,15.8059,17.6047,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2007,17.0248,16.1429,17.9424,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2008,16.9496,16.0817,17.8522,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2009,16.5182,15.674,17.396,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2010,18.8898,17.9967,19.8157,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2011,18.1558,17.2891,19.0545,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2012,18.4826,17.6326,19.3628,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2013,19.3096,18.4601,20.188,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2014,20.0691,19.2199,20.946,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2015,19.9309,19.102,20.7865,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65-74,2016,21.0869,20.2474,21.9522,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2000,27.0541,25.9994,28.1404,2000-2012,-0.2684,-0.7319,0.1973,Stable,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2001,28.5501,27.4687,29.6629,2012-2016,2.4884,0.0235,5.014,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2002,27.0064,25.9585,28.0858,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2003,26.7114,25.6705,27.7835,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2004,27.6637,26.6055,28.7532,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2005,26.4562,25.4246,27.5189,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2006,27.5669,26.5101,28.655,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2007,26.1608,25.1307,27.2223,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2008,26.8062,25.7645,27.8792,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2009,25.6692,24.6408,26.7292,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2010,27.6176,26.5504,28.7164,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2011,26.9938,25.9401,28.0792,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2012,26.8178,25.7685,27.8987,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2013,27.1851,26.1267,28.2751,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2014,27.5163,26.4561,28.6079,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2015,28.6276,27.5469,29.7395,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 75+,2016,29.4821,28.392,30.6031,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 20,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2000,3.8384,3.7358,3.9432,2000-2009,0.251,-0.1345,0.6379,Stable,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2001,3.9395,3.8362,4.045,2009-2016,2.1019,1.5879,2.6186,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2002,3.8779,3.7759,3.9822,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2003,3.8868,3.7852,3.9906,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2004,3.8881,3.787,3.9914,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2005,3.8501,3.7501,3.9522,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2006,3.9479,3.8471,4.0508,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2007,3.8995,3.7999,4.0012,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2008,3.9558,3.8564,4.0573,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2009,3.8863,3.788,3.9866,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2010,4.164,4.0631,4.267,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2011,4.1483,4.0482,4.2504,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2012,4.1411,4.0421,4.242,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2013,4.3045,4.204,4.407,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2014,4.3523,4.2524,4.4541,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2015,4.4296,4.3294,4.5316,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),All Ages,2016,4.6235,4.5216,4.7273,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2000,0.3417,0.3032,0.3838,2000-2016,2.1203,1.3651,2.8811,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2001,0.3361,0.298,0.3777,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2002,0.33,0.2924,0.3711,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2003,0.3054,0.2694,0.3451,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2004,0.3733,0.3333,0.4169,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2005,0.3378,0.2998,0.3793,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2006,0.3583,0.319,0.4011,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2007,0.3678,0.3278,0.4114,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2008,0.3686,0.3283,0.4125,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2009,0.3899,0.3481,0.4353,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2010,0.3837,0.342,0.4291,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2011,0.4113,0.368,0.4582,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2012,0.3758,0.334,0.4213,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2013,0.4647,0.4179,0.5152,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2014,0.3911,0.3479,0.4382,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2015,0.4045,0.3604,0.4524,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages < 50,2016,0.5002,0.451,0.5532,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2000,6.2338,5.8789,6.6044,2000-2004,-0.4441,-1.8895,1.0225,Stable,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2001,6.1394,5.7923,6.5019,2004-2016,1.7438,1.5089,1.9791,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2002,6.2086,5.8663,6.5657,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2003,6.3561,6.0163,6.71,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2004,5.9544,5.6318,6.2907,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2005,6.3182,5.9913,6.6582,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2006,6.4084,6.084,6.7456,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2007,6.4681,6.1487,6.7998,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2008,6.4953,6.1794,6.8232,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2009,6.5559,6.2423,6.8813,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2010,6.7952,6.4808,7.1209,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2011,6.9697,6.6554,7.2952,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2012,7.019,6.7048,7.3442,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2013,7.1686,6.8522,7.496,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2014,7.4752,7.1539,7.8075,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2015,7.3783,7.0592,7.7082,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 50-64,2016,7.4701,7.1499,7.8011,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2000,21.0171,20.3636,21.6862,2000-2009,-0.0964,-0.613,0.4229,Stable,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2001,21.9616,21.2942,22.6445,2009-2016,2.0455,1.3463,2.7495,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2002,21.427,20.7674,22.1022,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2003,21.4632,20.8028,22.1391,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2004,21.5612,20.9011,22.2368,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2005,21.0322,20.382,21.6978,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2006,21.5817,20.9243,22.2545,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2007,21.0733,20.4253,21.7366,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2008,21.4823,20.8339,22.1458,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2009,20.7381,20.1028,21.3883,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2010,22.6875,22.0266,23.3631,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2011,22.1981,21.5489,22.8618,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2012,22.2854,21.644,22.941,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2013,22.8923,22.2487,23.5497,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2014,23.3274,22.6853,23.9829,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2015,23.9774,23.333,24.635,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 65+,2016,24.855,24.2065,25.5163,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages <15,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2000,0.1342,0.1008,0.1751,2000-2016,3.2289,2.0563,4.4151,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2001,0.1486,0.1131,0.1917,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2002,0.1314,0.0978,0.1728,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2003,0.1259,0.0928,0.1669,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2004,0.1642,0.1256,0.2108,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2005,0.1498,0.1128,0.1948,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2006,0.1608,0.1224,0.2072,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2007,0.1879,0.1461,0.2376,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2008,0.1812,0.1403,0.23,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2009,0.1539,0.1162,0.1997,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2010,0.199,0.1553,0.2508,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2011,0.1617,0.1223,0.2093,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2012,0.2126,0.1672,0.2661,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2013,0.2087,0.1636,0.262,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2014,0.1712,0.131,0.2195,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2015,0.1978,0.155,0.2484,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 15-39,2016,0.2511,0.2026,0.3074,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2000,3.7327,3.5385,3.9349,2000-2004,-0.4165,-2.1749,1.3735,Stable,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2001,3.6559,3.4662,3.8533,2004-2016,1.8263,1.5321,2.1213,Trend is Rising,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2002,3.6956,3.5082,3.8906,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2003,3.7163,3.5316,3.9083,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2004,3.635,3.4547,3.8224,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2005,3.7468,3.5667,3.9337,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2006,3.8242,3.6442,4.0111,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2007,3.8477,3.6699,4.0322,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2008,3.8708,3.6938,4.0543,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2009,3.9833,3.8043,4.1687,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2010,4.0339,3.8567,4.2175,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2011,4.2293,4.0486,4.4164,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2012,4.1097,3.933,4.2926,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2013,4.3997,4.2149,4.5908,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2014,4.4196,4.236,4.6095,,,,,,"Corpus & Uterus, NOS"
Female,White (includes Hispanic),Ages 40-64,2015,4.3726,4.1897,4.5618,,,,,,"Corpus & Uterus, NOS"
