Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,4.725,2.6999,7.6745,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,4.7257,2.7508,7.5715,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,16.001,9.5035,25.2412,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,11.9989,7.1457,18.9408,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,10.616,6.0798,17.1591,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,4.043,2.5614,6.0701,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,3.7246,2.3573,5.599,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,3.5283,2.2054,5.3524,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,3.3873,2.1174,5.1446,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,2.5078,1.425,4.0875,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,3.06,1.8856,4.7057,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,2.4796,1.4342,3.9994,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,3.0045,1.8453,4.6288,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2000,1.9094,1.6158,2.2382,2000-2016,1.1505,0.3012,2.007,Trend is Rising,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2001,1.9189,1.6405,2.2293,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2002,2.0877,1.8039,2.4018,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2003,1.8883,1.6207,2.1855,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2004,2.1005,1.8298,2.3986,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2005,2.0345,1.7719,2.3234,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2006,1.8667,1.6228,2.1356,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2007,1.6652,1.4443,1.9093,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2008,1.8605,1.63,2.1135,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2009,1.8934,1.6634,2.1451,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2010,2.1729,1.9325,2.434,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2011,1.8295,1.6189,2.0593,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2012,2.0505,1.8314,2.288,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2013,2.166,1.9473,2.4023,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2014,2.0862,1.876,2.3132,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2015,2.3729,2.1516,2.6105,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2016,2.3127,2.1002,2.5406,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,0.685,0.5244,0.8787,2000-2016,1.3723,0.144,2.6156,Trend is Rising,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,0.7072,0.548,0.8978,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,0.7479,0.5861,0.9402,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,0.6181,0.474,0.7918,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,0.917,0.7408,1.1219,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,0.7927,0.6337,0.9792,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,0.6865,0.5422,0.8571,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,0.7839,0.631,0.9625,,,,,,Brain and Other Nervous System
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,0.7347,0.5884,0.9062,,,,,,Brain and Other Nervous System
