Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2000,0.3497,0.2332,0.5015,2000-2016,-0.9401,-2.7401,0.8933,Stable,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2001,0.2869,0.1823,0.4261,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2002,0.452,0.32,0.617,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2003,0.3767,0.2552,0.5315,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2004,0.2228,0.1341,0.3433,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2005,0.5067,0.3754,0.6662,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2006,0.3947,0.2822,0.5343,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2007,0.3893,0.2806,0.5239,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2008,0.3082,0.2168,0.4236,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2009,0.3287,0.2355,0.4448,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2010,0.3984,0.2955,0.5237,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2011,0.3328,0.2415,0.4456,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2012,0.3766,0.2833,0.4897,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2013,0.2895,0.2099,0.3881,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2014,0.3776,0.2877,0.4858,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2015,0.3253,0.247,0.4202,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),All Ages,2016,0.3193,0.243,0.4116,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,0.7764,0.4518,1.2454,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,0.5738,0.3395,0.909,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,0.5428,0.3263,0.8498,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,0.4818,0.2799,0.7731,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,2.2412,1.3705,3.4606,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,2.4635,1.5955,3.6279,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,2.0253,1.2718,3.0571,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,2.1124,1.3707,3.1116,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,1.4215,0.8378,2.2539,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,1.6669,1.0484,2.5167,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,2.3358,1.61,3.2771,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,2.1465,1.4788,3.0141,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,1.9524,1.3286,2.7664,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,1.5733,1.0329,2.2936,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,2.1846,1.5606,2.9738,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,1.5288,1.0365,2.1743,,,,,,Melanoma of the Skin
Both Sexes,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,1.5293,1.0482,2.1551,,,,,,Melanoma of the Skin
