Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2003,0.4426,0.3781,0.5148,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2004,0.4701,0.4033,0.5447,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2005,0.5224,0.4508,0.602,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2006,0.4554,0.389,0.5297,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2007,0.5104,0.4402,0.5884,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2008,0.4451,0.3797,0.5183,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2009,0.4555,0.3892,0.5295,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2010,0.4281,0.3638,0.5004,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2011,0.394,0.332,0.464,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2012,0.4563,0.3896,0.5308,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2013,0.3974,0.3352,0.4676,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2014,0.4159,0.3532,0.4863,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2015,0.4899,0.4216,0.5659,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2016,0.4664,0.4006,0.5399,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,0.3542,0.2975,0.4185,2000-2005,6.1806,0.7883,11.8614,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,0.4315,0.3685,0.5022,2005-2013,-2.5048,-5.4272,0.5078,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,0.3961,0.3356,0.4643,2013-2016,7.0069,-4.4754,19.8694,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,0.4426,0.3781,0.5148,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,0.4701,0.4033,0.5447,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,0.5224,0.4508,0.602,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,0.4554,0.389,0.5297,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,0.5104,0.4402,0.5884,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,0.4458,0.3803,0.5192,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,0.4572,0.3907,0.5315,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,0.4304,0.3657,0.503,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,0.3969,0.3344,0.4673,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,0.4605,0.3933,0.5357,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,0.4019,0.339,0.4728,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,0.422,0.3584,0.4934,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,0.5003,0.4306,0.5779,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,0.4845,0.416,0.5606,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,7.7784,7.472,8.0941,2000-2008,5.9796,5.0889,6.878,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,8.1184,7.8099,8.4359,2008-2014,1.6722,0.3219,3.0406,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,8.0987,7.7961,8.4101,2014-2016,-6.8656,-12.2501,-1.1507,Trend is Falling,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,8.8423,8.5309,9.1622,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,9.6711,9.3502,10.0002,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,10.3553,10.0244,10.6945,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,10.9769,10.6444,11.3173,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,11.4359,11.1015,11.778,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,11.7424,11.4078,12.0846,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,12.5016,12.1607,12.8498,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,12.2738,11.9412,12.6136,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,12.7925,12.4567,13.1354,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,13.0798,12.7432,13.4234,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,13.0371,12.7034,13.3777,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,13.2676,12.9331,13.6089,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,12.4916,12.1686,12.8214,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,11.5463,11.2371,11.8623,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,7.7784,7.472,8.0941,2000-2008,5.9976,5.1069,6.8959,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,8.1184,7.8099,8.4359,2008-2014,1.8161,0.4639,3.1864,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,8.0987,7.7961,8.4101,2014-2016,-5.3752,-10.8452,0.4303,Stable,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,8.8423,8.5309,9.1622,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,9.6711,9.3502,10.0002,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,10.3553,10.0244,10.6945,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,10.9769,10.6444,11.3173,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,11.4359,11.1015,11.778,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,11.7585,11.4233,12.1011,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,12.5357,12.1938,12.8848,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,12.3236,11.9896,12.6648,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,12.8613,12.5237,13.2061,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,13.1667,12.8278,13.5126,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,13.1411,12.8046,13.4845,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,13.4272,13.0886,13.7726,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,12.7346,12.4053,13.0709,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,12.0699,11.7467,12.4,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,23.8153,22.6406,25.0352,2000-2016,3.1934,2.8781,3.5095,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,24.2798,23.0924,25.5124,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,25.7748,24.5496,27.0453,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,25.3193,24.1071,26.5766,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,26.3733,25.1365,27.655,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,27.353,26.0846,28.667,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,27.41,26.1581,28.7061,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,29.0269,27.7508,30.3464,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,28.7276,27.4802,30.017,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,30.9486,29.675,32.2628,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,30.8048,29.5522,32.0969,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,31.0558,29.8191,32.3306,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,33.5443,32.2925,34.832,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,34.5849,33.3524,35.8514,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,36.2562,35.0249,37.5199,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,39.2524,37.9984,40.5372,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,38.4597,37.2434,39.7058,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,23.8153,22.6406,25.0352,2000-2011,2.6436,2.1916,3.0976,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,24.2798,23.0924,25.5124,2011-2016,5.1809,4.0189,6.3559,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,25.7748,24.5496,27.0453,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,25.3193,24.1071,26.5766,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,26.3733,25.1365,27.655,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,27.353,26.0846,28.667,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,27.41,26.1581,28.7061,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,29.0269,27.7508,30.3464,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,28.764,27.515,30.055,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,31.0279,29.751,32.3454,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,30.9227,29.6653,32.2196,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,31.2114,29.9685,32.4926,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,33.7596,32.4998,35.0555,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,34.8503,33.6083,36.1264,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,36.6847,35.4388,37.9632,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,39.9982,38.7203,41.3073,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,40.1945,38.9231,41.4965,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,28.3448,27.0074,29.7313,2000-2016,2.4518,2.0494,2.8558,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,28.304,26.9772,29.6791,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,28.4457,27.1236,29.8155,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,27.925,26.6217,29.2754,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,30.0048,28.6588,31.3974,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,31.8065,30.4132,33.247,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,31.1469,29.7817,32.5581,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,32.9549,31.555,34.4003,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,36.2108,34.7436,37.7235,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,34.4251,32.9999,35.8954,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,35.4966,34.0539,36.9841,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,36.1436,34.6944,37.6373,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,37.4738,36.0025,38.989,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,38.9377,37.4507,40.468,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,40.2961,38.7942,41.8406,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,39.6239,38.1539,41.1355,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,37.8975,36.4711,39.3649,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,28.3448,27.0074,29.7313,2000-2016,2.6298,2.2831,2.9777,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,28.304,26.9772,29.6791,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,28.4457,27.1236,29.8155,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,27.925,26.6217,29.2754,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,30.0048,28.6588,31.3974,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,31.8065,30.4132,33.247,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,31.1469,29.7817,32.5581,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,32.9549,31.555,34.4003,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,36.2564,34.7873,37.7709,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,34.5119,33.0831,35.986,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,35.6319,34.1837,37.1249,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,36.3261,34.8694,37.8272,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,37.7116,36.231,39.2363,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,39.2342,37.7359,40.776,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,40.7653,39.2459,42.3276,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,40.3803,38.8822,41.9205,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,39.6297,38.138,41.1636,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,0.2361,0.1847,0.2973,2000-2016,2.2156,1.1528,3.2895,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,0.2313,0.1806,0.2917,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,0.1695,0.1266,0.2223,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,0.2625,0.2084,0.3262,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,0.2714,0.2165,0.3361,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,0.2414,0.1892,0.3035,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,0.2794,0.2234,0.3451,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,0.2962,0.2387,0.3634,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.2664,0.2122,0.3303,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.2845,0.2282,0.3506,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.2948,0.2373,0.362,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.2864,0.2297,0.3528,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.3141,0.2544,0.3836,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.2699,0.2147,0.3351,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,0.277,0.2209,0.343,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.3363,0.2742,0.4083,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.3311,0.2694,0.4028,,,,,,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.2361,0.1847,0.2973,2000-2016,2.4107,1.3454,3.4872,Trend is Rising,Liver & Intrahepatic Bile Duct
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.2313,0.1806,0.2917,,,,,,Liver & Intrahepatic Bile Duct
