Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,12.4138,12.0314,12.8053,2014-2016,-2.4432,-8.2399,3.7198,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,11.6073,11.2435,11.9798,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,12.0091,11.645,12.3817,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,11.8493,11.4926,12.2142,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,11.9285,11.5712,12.294,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,11.8245,11.4759,12.181,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,12.1679,11.8188,12.5248,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,12.3109,11.9627,12.6669,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,12.43,12.0831,12.7844,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,12.5557,12.2112,12.9077,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,12.8551,12.5087,13.2089,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,12.5406,12.198,12.8904,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,12.9238,12.577,13.2779,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,12.7956,12.4513,13.1472,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,12.5599,12.2182,12.909,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,12.1755,11.8382,12.5201,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,11.9596,11.5788,12.3497,2000-2004,-0.6882,-2.7149,1.3808,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,12.4138,12.0314,12.8053,2004-2016,1.3615,1.0069,1.7174,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,11.6073,11.2435,11.9798,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,12.0091,11.645,12.3817,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,11.8493,11.4926,12.2142,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,11.9285,11.5712,12.294,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,11.8245,11.4759,12.181,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,12.1679,11.8188,12.5248,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,12.4114,12.0604,12.7701,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,12.6333,12.281,12.9932,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,12.8676,12.5149,13.2277,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,13.2825,12.9252,13.6473,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,13.0629,12.7069,13.4263,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,13.5833,13.2199,13.9542,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,13.6104,13.2456,13.9827,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,13.5984,13.2303,13.9741,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,13.4936,13.1224,13.8726,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,45.7883,44.1538,47.4679,2000-2014,0.6592,0.1886,1.1321,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,46.9922,45.3342,48.6952,2014-2016,-5.0727,-13.1513,3.7574,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,42.7488,41.1666,44.3762,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,46.6728,45.0205,48.3702,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,46.6699,45.0196,48.3653,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,45.3468,43.7057,47.0336,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,44.3184,42.7211,45.9599,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,46.1094,44.4956,47.7667,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,45.46,43.8849,47.0771,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,45.6469,44.092,47.2425,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,48.5225,46.9423,50.1422,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,49.6388,48.0639,51.252,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,49.0657,47.5441,50.6235,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,49.3552,47.8651,50.8797,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,47.9892,46.5556,49.4556,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,47.5447,46.1479,48.9728,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,43.5829,42.268,44.9282,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,45.7883,44.1538,47.4679,2000-2008,-0.11,-1.18,0.9715,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,46.9922,45.3342,48.6952,2008-2011,4.5645,-4.6674,14.6903,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,42.7488,41.1666,44.3762,2011-2016,-0.4279,-2.2881,1.4677,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,46.6728,45.0205,48.3702,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,46.6699,45.0196,48.3653,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,45.3468,43.7057,47.0336,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,44.3184,42.7211,45.9599,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,46.1094,44.4956,47.7667,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,45.8632,44.2741,47.4945,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,46.465,44.8822,48.0889,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,49.8459,48.2226,51.5094,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,51.4646,49.8317,53.1368,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,51.3184,49.7268,52.9472,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,52.105,50.5317,53.7139,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,51.4601,49.9225,53.032,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,52.1085,50.5773,53.673,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,49.4906,47.9971,51.017,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,77.9532,75.725,80.2304,2000-2014,0.5099,0.1944,0.8264,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,78.1282,75.9146,80.39,2014-2016,-6.319,-12.2667,0.0319,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,77.4972,75.307,79.735,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,78.9028,76.7084,81.144,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,79.0172,76.83,81.2507,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,76.2385,74.0846,78.4389,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,79.8732,77.6952,82.0967,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,76.4719,74.3497,78.6391,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,79.2723,77.1182,81.4711,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,79.0329,76.8877,81.2226,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,83.9819,81.7778,86.23,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,83.1011,80.9192,85.3266,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,81.7645,79.6117,83.9605,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,81.769,79.6359,83.9446,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,82.2111,80.0919,84.3719,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,78.1445,76.09,80.2402,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,72.1014,70.1491,74.0941,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,77.9532,75.725,80.2304,2000-2007,0.1086,-0.7553,0.98,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,78.1282,75.9146,80.39,2007-2014,1.8174,0.762,2.8837,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,77.4972,75.307,79.735,2014-2016,-4.0868,-9.8308,2.0231,Stable,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,78.9028,76.7084,81.144,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,79.0172,76.83,81.2507,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,76.2385,74.0846,78.4389,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,79.8732,77.6952,82.0967,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,76.4719,74.3497,78.6391,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,79.9767,77.8035,82.1949,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,80.4496,78.2659,82.6783,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,86.2529,83.9893,88.5615,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,86.1127,83.8517,88.4185,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,85.5169,83.2651,87.8131,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,86.2982,84.0467,88.5937,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,88.1503,85.8775,90.4667,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,85.643,83.3908,87.939,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,81.8565,79.6394,84.1174,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,4.1261,3.9015,4.3603,2000-2016,0.6681,0.3203,1.0172,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,4.3042,4.0746,4.5434,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,4.4576,4.224,4.7007,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,4.1899,3.9636,4.4258,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,4.5967,4.3597,4.8433,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,4.4967,4.2599,4.7432,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,4.512,4.2769,4.7567,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,4.6661,4.4269,4.9148,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,4.5351,4.2999,4.7799,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,4.7165,4.4766,4.9659,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,4.7838,4.5422,5.0349,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,4.9266,4.6809,5.1819,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,4.5469,4.3105,4.7929,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,4.5704,4.3328,4.8176,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,4.7607,4.5179,5.0133,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,4.6908,4.4494,4.9418,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,4.658,4.4171,4.9086,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,4.1261,3.9015,4.3603,2000-2016,0.9202,0.6055,1.2359,Trend is Rising,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,4.3042,4.0746,4.5434,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,4.4576,4.224,4.7007,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,4.1899,3.9636,4.4258,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,4.5967,4.3597,4.8433,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,4.4967,4.2599,4.7432,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,4.512,4.2769,4.7567,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,4.6661,4.4269,4.9148,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,4.5504,4.3143,4.7959,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,4.7492,4.5076,5.0003,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,4.8331,4.5891,5.0868,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,4.9942,4.7452,5.253,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,4.6251,4.3846,4.8753,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,4.664,4.4215,4.9163,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,4.8885,4.6391,5.1477,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,4.8562,4.6063,5.116,,,,,,Leukemia
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,4.8782,4.6259,5.1405,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,6.4501,4.284,9.3072,2000-2016,0.8497,-0.8946,2.6247,Stable,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,9.6694,6.9025,13.1307,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,6.6847,4.4916,9.5417,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,6.3868,4.1691,9.2935,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,9.6878,6.8275,13.2481,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,8.7797,6.2262,11.9669,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,6.9551,4.7679,9.7449,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,4.8031,3.1529,6.9913,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,9.1696,6.7235,12.1653,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,8.1252,5.8093,10.991,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,8.1227,6.0327,10.682,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,7.1442,5.22,9.5249,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,9.1598,6.9657,11.8011,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,7.8044,5.7717,10.2865,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,8.6793,6.606,11.1745,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,7.8336,5.9239,10.1463,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,9.3497,7.2321,11.8699,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,6.4501,4.284,9.3072,2000-2016,1.8667,0.0185,3.7491,Trend is Rising,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,9.6694,6.9025,13.1307,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,6.6847,4.4916,9.5417,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,6.3868,4.1691,9.2935,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,9.6878,6.8275,13.2481,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,8.7797,6.2262,11.9669,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,6.9551,4.7679,9.7449,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2007,4.8031,3.1529,6.9913,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2008,9.2829,6.8066,12.3132,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2009,8.3273,5.9538,11.2597,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2010,8.4276,6.2591,11.076,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2011,7.5041,5.483,9.9954,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2012,9.7401,7.407,12.5379,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2013,8.4014,6.2132,11.0607,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2014,9.5305,7.2539,12.2547,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2015,8.8266,6.6748,11.4126,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2016,11.1901,8.6557,14.1773,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2000,3.6404,2.2017,5.6537,2000-2016,-,-,-,-,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2001,3.9844,2.5557,5.9391,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2002,3.4273,2.099,5.2864,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2003,3.2059,1.9128,5.0322,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2004,3.0143,1.7998,4.7384,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2005,2.7507,1.6158,4.3814,,,,,,Leukemia
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2006,2.8964,1.6942,4.6058,,,,,,Leukemia
