Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,4.0628,3.8564,4.2772,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,4.1268,3.9193,4.3421,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,4.6521,4.433,4.8789,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,4.9529,4.7288,5.1845,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,5.076,4.85,5.3096,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,52.4812,51.6793,53.2923,2000-2012,-1.1167,-1.3576,-0.8752,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,52.0932,51.3063,52.8891,2012-2016,1.3104,0.0475,2.5892,Trend is Rising,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,51.9486,51.1768,52.7291,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,50.5942,49.8454,51.3515,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,50.4491,49.7122,51.1942,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,49.839,49.1086,50.5775,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,48.6198,47.913,49.3345,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,49.7608,49.0551,50.4741,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,48.319,47.6297,49.0158,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,48.3763,47.6926,49.0674,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,47.072,46.4033,47.748,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,45.8891,45.2332,46.5522,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,45.6979,45.0438,46.3593,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,46.2832,45.6249,46.9488,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,48.5487,47.8749,49.2297,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,47.84,47.17,48.5173,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,48.0855,47.412,48.7663,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,52.4812,51.6793,53.2923,2000-2012,-1.0917,-1.3244,-0.8586,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,52.0932,51.3063,52.8891,2012-2016,1.6337,0.4105,2.8718,Trend is Rising,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,51.9486,51.1768,52.7291,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,50.5942,49.8454,51.3515,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,50.4491,49.7122,51.1942,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,49.839,49.1086,50.5775,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,48.6198,47.913,49.3345,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,49.7608,49.0551,50.4741,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,48.3573,47.6675,49.0547,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,48.4538,47.769,49.146,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,47.1852,46.5148,47.8629,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,46.0376,45.3796,46.7029,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,45.8834,45.2266,46.5474,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,46.5074,45.8459,47.1762,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,48.8883,48.2097,49.5741,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,48.3159,47.6392,48.9999,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,48.9351,48.2497,49.6279,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,231.1337,227.443,234.8693,2000-2002,-1.5425,-5.8836,2.9988,Stable,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,228.4399,224.7669,232.1579,2002-2016,-4.1005,-4.3203,-3.8803,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,223.4385,219.8018,227.1203,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,214.8399,211.2785,218.4463,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,204.9388,201.4652,208.4572,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,194.3909,190.9821,197.8452,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,191.2561,187.9229,194.6335,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,189.4943,186.2085,192.8233,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,177.1217,173.9969,180.2884,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,166.4438,163.4629,169.4652,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,158.8583,155.9854,161.7707,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,152.2547,149.4854,155.0623,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,145.8133,143.1824,148.4802,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,139.5214,137.0153,142.0616,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,136.1787,133.761,138.6289,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,130.0544,127.7431,132.3968,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,126.5117,124.2741,128.7794,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,231.1337,227.443,234.8693,2000-2016,-3.8827,-4.0721,-3.693,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,228.4399,224.7669,232.1579,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,223.4385,219.8018,227.1203,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,214.8399,211.2785,218.4463,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,204.9388,201.4652,208.4572,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,194.3909,190.9821,197.8452,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,191.2561,187.9229,194.6335,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,189.4943,186.2085,192.8233,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,177.2317,174.1049,180.4004,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,166.6542,163.6696,169.6795,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,159.1567,156.2784,162.0745,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,152.6411,149.8648,155.4558,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,146.2721,143.633,148.9474,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,140.0504,137.5348,142.6003,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,136.9835,134.5516,139.4482,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,131.2192,128.8873,133.5826,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,128.6846,126.4085,130.9911,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,390.1457,385.1408,395.1994,2000-2008,-3.4764,-3.8277,-3.1238,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,383.528,378.6033,388.5008,2008-2016,-4.522,-4.9182,-4.1241,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,370.9822,366.1745,375.8372,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,359.9188,355.2148,364.6695,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,342.0309,337.4667,346.6414,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,330.7801,326.2765,335.3302,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,318.977,314.6121,323.3871,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,305.4941,301.2397,309.7934,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,304.8176,300.579,309.1008,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,285.9799,281.8856,290.1186,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,266.024,262.0999,269.9919,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,257.2784,253.437,261.1632,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,244.6629,240.9376,248.4311,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,233.7,230.0894,237.3529,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,228.223,224.6842,231.8034,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,220.1812,216.734,223.6692,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,204.47,201.1793,207.8009,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,390.1457,385.1408,395.1994,2000-2016,-3.9096,-4.0904,-3.7284,Trend is Falling,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,383.528,378.6033,388.5008,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,370.9822,366.1745,375.8372,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,359.9188,355.2148,364.6695,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,342.0309,337.4667,346.6414,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,330.7801,326.2765,335.3302,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,318.977,314.6121,323.3871,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,305.4941,301.2397,309.7934,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,305.0058,300.7646,309.2916,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,286.3342,282.2348,290.478,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,266.5204,262.589,270.4957,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,257.9192,254.0682,261.8136,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,245.4262,241.6893,249.2061,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,234.58,230.9557,238.2466,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,229.5443,225.985,233.1454,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,222.1112,218.6338,225.6297,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,207.9459,204.599,211.3333,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,0.067,0.0409,0.1033,2000-2011,2.6601,-1.3167,6.7971,Stable,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,0.102,0.0693,0.1447,2011-2016,45.4315,35.3372,56.2787,Trend is Rising,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,0.0878,0.0578,0.1277,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,0.0681,0.0421,0.1041,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,0.083,0.0542,0.1217,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,0.1033,0.0707,0.146,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,0.075,0.048,0.1118,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,0.0928,0.0626,0.1327,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.1131,0.0796,0.1562,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.0771,0.0499,0.1141,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.1026,0.0706,0.1443,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.1174,0.0827,0.162,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.1442,0.1052,0.193,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.2213,0.1718,0.2806,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,0.3052,0.2464,0.374,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.5407,0.4611,0.6301,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.6399,0.553,0.7366,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.067,0.0409,0.1033,2000-2011,2.6625,-1.2975,6.7814,Stable,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.102,0.0693,0.1447,2011-2016,45.8397,35.759,56.6689,Trend is Rising,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,0.0878,0.0578,0.1277,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.0681,0.0421,0.1041,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,0.083,0.0542,0.1217,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.1033,0.0707,0.146,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.075,0.048,0.1118,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.0928,0.0626,0.1327,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.1132,0.0797,0.1563,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.0772,0.05,0.1143,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.1029,0.0708,0.1447,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.1178,0.083,0.1626,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.1446,0.1054,0.1935,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.2223,0.1726,0.2819,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,0.3072,0.2479,0.3763,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.546,0.4656,0.6363,,,,,,Colon & Rectum
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.6505,0.5621,0.7487,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,33.9963,27.7117,41.1381,2000-2016,-0.684,-1.3988,0.036,Stable,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,47.3153,40.3996,54.9847,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,44.9635,38.1448,52.5428,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,44.9133,38.0995,52.4796,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,43.472,37.1803,50.4421,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,45.6114,39.0707,52.8365,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,40.6043,34.629,47.2268,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,38.3364,32.7776,44.4959,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,40.1482,34.6022,46.2646,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,41.3062,35.7826,47.3767,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,40.5605,35.1819,46.4663,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,42.8225,37.5149,48.6218,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,38.0315,33.0782,43.4672,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,39.1025,34.1004,44.5794,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,41.5758,36.5631,47.0395,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,39.6423,34.8914,44.8225,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,38.352,33.8144,43.2987,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,33.9963,27.7117,41.1381,2000-2016,-0.08,-0.8196,0.6652,Stable,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,47.3153,40.3996,54.9847,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,44.9635,38.1448,52.5428,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,44.9133,38.0995,52.4796,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,43.472,37.1803,50.4421,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,45.6114,39.0707,52.8365,,,,,,Colon & Rectum
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,40.6043,34.629,47.2268,,,,,,Colon & Rectum
