Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,19.0895,18.6363,19.5509,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,19.3956,18.9401,19.8593,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,20.5708,20.1114,21.0383,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,20.8758,20.4184,21.341,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,22.0225,21.5568,22.4958,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,22.0209,21.5586,22.4908,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,20.8645,20.4194,21.3171,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,21.7257,21.2738,22.185,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,21.9427,21.4887,22.4041,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,21.9895,21.5351,22.4513,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,22.7739,22.3131,23.242,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,23.3046,22.8365,23.78,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,23.1043,22.6389,23.5769,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,16.6348,16.1852,17.0938,2000-2007,3.3181,2.2499,4.3974,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,17.2407,16.7897,17.7007,2007-2016,1.2277,0.6285,1.8305,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,17.8358,17.3848,18.2955,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,18.9701,18.512,19.4367,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,19.0895,18.6363,19.5509,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,19.3956,18.9401,19.8593,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,20.5708,20.1114,21.0383,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,20.8758,20.4184,21.341,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,22.0531,21.5867,22.527,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,22.0819,21.6183,22.5531,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,20.9522,20.5052,21.4066,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,21.8479,21.3934,22.3098,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,22.0973,21.6401,22.5619,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,22.1741,21.7158,22.6396,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,23.0477,22.5814,23.5213,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,23.6913,23.2156,24.1745,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,23.704,23.2269,24.1886,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,51.2649,49.5345,53.0404,2000-2008,2.9676,2.0576,3.8857,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,55.7005,53.8944,57.5516,2008-2016,-0.4431,-1.1883,0.3076,Stable,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,54.2354,52.4517,56.0643,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,55.5437,53.7421,57.3902,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,56.2916,54.4814,58.1465,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,60.0198,58.1364,61.9486,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,63.6211,61.7074,65.579,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,63.5225,61.6298,65.4585,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,66.0132,64.1171,67.9511,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,64.7597,62.9153,66.6444,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,63.2879,61.4869,65.1281,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,63.9575,62.175,65.7781,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,64.8521,63.111,66.629,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,65.872,64.1599,67.6181,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,63.1308,61.4927,64.8013,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,64.8156,63.192,66.4704,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,61.6492,60.0952,63.2332,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,51.2649,49.5345,53.0404,2000-2008,2.934,2.0861,3.789,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,55.7005,53.8944,57.5516,2008-2016,-0.1038,-0.8007,0.598,Stable,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,54.2354,52.4517,56.0643,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,55.5437,53.7421,57.3902,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,56.2916,54.4814,58.1465,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,60.0198,58.1364,61.9486,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,63.6211,61.7074,65.579,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,63.5225,61.6298,65.4585,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,66.1204,64.2212,68.0614,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,64.973,63.1226,66.8639,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,63.5962,61.7864,65.4453,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,64.376,62.5818,66.2085,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,65.3874,63.6319,67.1789,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,66.527,64.7978,68.2904,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,64.0105,62.3497,65.7042,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,66.1571,64.4998,67.846,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,63.8621,62.2522,65.5026,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,54.5408,52.6793,56.4512,2000-2007,3.5268,2.6472,4.4139,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,55.7809,53.911,57.6991,2007-2016,-0.9737,-1.5046,-0.44,Trend is Falling,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,59.4428,57.5237,61.4094,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,60.5579,58.6319,62.531,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,63.5501,61.5833,65.5635,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,65.4887,63.4806,67.5439,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,67.7471,65.727,69.8131,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,70.8992,68.8384,73.0055,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,68.2918,66.2724,70.3564,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,68.6597,66.634,70.7307,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,65.1266,63.162,67.136,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,65.381,63.4216,67.3848,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,66.8425,64.8698,68.8592,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,67.1389,65.1776,69.1435,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,65.7274,63.8053,67.692,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,66.4744,64.5553,68.4352,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,62.0988,60.2616,63.9771,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,54.5408,52.6793,56.4512,2000-2007,3.4712,2.6792,4.2694,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,55.7809,53.911,57.6991,2007-2016,-0.681,-1.1607,-0.199,Trend is Falling,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,59.4428,57.5237,61.4094,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,60.5579,58.6319,62.531,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,63.5501,61.5833,65.5635,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,65.4887,63.4806,67.5439,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,67.7471,65.727,69.8131,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,70.8992,68.8384,73.0055,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,68.4014,66.3789,70.4694,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,68.8798,66.8476,70.9573,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,65.4397,63.4656,67.4587,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,65.8061,63.8339,67.8228,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,67.3846,65.3958,69.4176,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,67.7945,65.814,69.8186,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,66.6343,64.6857,68.6259,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,67.8484,65.8897,69.8495,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,64.3373,62.4338,66.283,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,0.6862,0.5965,0.7856,2000-2016,0.8637,0.1442,1.5884,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,0.7041,0.6131,0.8048,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,0.6906,0.6005,0.7903,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,0.5832,0.5007,0.6755,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,0.642,0.5554,0.7382,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,0.6596,0.5707,0.7585,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,0.6558,0.5678,0.7536,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,0.699,0.6082,0.7995,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.7171,0.6254,0.8185,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.7741,0.6789,0.879,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.6906,0.6008,0.7901,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.7571,0.6628,0.8611,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.6426,0.5558,0.7391,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.6945,0.6039,0.7948,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,0.7723,0.6765,0.8778,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.7996,0.702,0.907,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.725,0.6319,0.8279,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.6862,0.5965,0.7856,2000-2016,0.9719,0.2477,1.7014,Trend is Rising,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.7041,0.6131,0.8048,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,0.6906,0.6005,0.7903,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.5832,0.5007,0.6755,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,0.642,0.5554,0.7382,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.6596,0.5707,0.7585,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.6558,0.5678,0.7536,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.699,0.6082,0.7995,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.7181,0.6263,0.8195,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.7761,0.6806,0.8813,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.6933,0.6031,0.7932,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.7611,0.6663,0.8656,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.6469,0.5595,0.7441,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.7003,0.609,0.8014,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,0.7811,0.6842,0.8878,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.8112,0.7122,0.9201,,,,,,Kidney
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.7405,0.6454,0.8455,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,13.4822,10.1134,17.5667,2000-2006,6.2954,0.2516,12.7036,Trend is Rising,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,13.2498,9.7774,17.4698,2006-2016,-1.4805,-3.504,0.5855,Stable,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,16.2327,12.3384,20.8706,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,17.1474,13.3316,21.6457,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,16.7882,13.0507,21.191,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,17.6188,13.9156,21.9462,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,20.8588,16.7394,25.608,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,18.091,14.3787,22.4002,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,18.693,15.0343,22.9132,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,19.9828,16.2518,24.2537,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,18.7682,15.3797,22.6441,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,18.522,15.2051,22.3116,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,15.5265,12.552,18.9594,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,17.9802,14.8567,21.5391,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,14.0458,11.4534,17.0388,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,18.3624,15.2766,21.8618,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,18.1331,15.1847,21.4702,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,13.4822,10.1134,17.5667,2000-2016,1.1943,-0.0828,2.4877,Stable,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,13.2498,9.7774,17.4698,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,16.2327,12.3384,20.8706,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,17.1474,13.3316,21.6457,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,16.7882,13.0507,21.191,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,17.6188,13.9156,21.9462,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,20.8588,16.7394,25.608,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2007,18.091,14.3787,22.4002,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2008,18.824,15.1397,23.0726,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2009,20.2639,16.4805,24.5925,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2010,19.1656,15.7054,23.1201,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2011,19.0469,15.636,22.9393,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2012,16.0784,12.9982,19.6276,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2013,18.7499,15.4926,22.4545,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2014,14.8665,12.1226,18.0254,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2015,19.7867,16.4615,23.5464,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2016,20.3317,17.0259,24.0563,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2000,3.5887,2.0479,5.769,2000-2016,-,-,-,-,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2001,-,-,-,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2002,-,-,-,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2003,5.6947,3.7795,8.189,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2004,3.1319,1.7864,5.0451,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2005,3.9414,2.4335,5.9955,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2006,-,-,-,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2007,5.5267,3.7579,7.8055,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2008,4.0676,2.5649,6.0834,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2009,3.5291,2.1457,5.4193,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2010,3.9127,2.4432,5.8857,,,,,,Kidney
Both Sexes,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2011,4.6529,3.0299,6.7788,,,,,,Kidney
