Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,1.1598,1.0504,1.2772,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,1.0157,0.9132,1.1263,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,1.0824,0.9767,1.196,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,1.0259,0.9238,1.136,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,1.0475,0.9452,1.1576,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,0.9992,0.8999,1.1063,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,69.6244,68.6991,70.559,2000-2016,-2.9296,-3.0421,-2.8169,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,67.1418,66.2467,68.0459,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,65.6226,64.7545,66.4995,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,63.7026,62.8631,64.5505,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,60.9389,60.131,61.7551,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,59.465,58.6705,60.2675,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,59.2039,58.4294,59.9863,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,56.669,55.9248,57.4207,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,54.97,54.2458,55.7016,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,53.4225,52.7189,54.1334,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,50.4448,49.7698,51.1269,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,49.418,48.758,50.085,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,48.2515,47.6015,48.9085,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,46.5458,45.9108,47.1878,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,46.0443,45.4172,46.6784,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,44.9293,44.3136,45.5517,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,43.5912,42.9872,44.2019,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,69.6244,68.6991,70.559,2000-2016,-2.8632,-2.9905,-2.7358,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,67.1418,66.2467,68.0459,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,65.6226,64.7545,66.4995,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,63.7026,62.8631,64.5505,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,60.9389,60.131,61.7551,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,59.465,58.6705,60.2675,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,59.2039,58.4294,59.9863,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,56.669,55.9248,57.4207,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,55.0045,54.2798,55.7366,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,53.4901,52.7856,54.2018,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,50.5391,49.8628,51.2224,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,49.5409,48.8792,50.2095,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,48.4021,47.7501,49.0611,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,46.7204,46.083,47.3647,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,46.3128,45.682,46.9505,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,45.3571,44.7356,45.9854,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,44.3581,43.7436,44.9795,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,350.1169,345.5711,354.7076,2000-2007,-0.8206,-1.1682,-0.4718,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,346.0574,341.5333,350.6265,2007-2016,-2.7217,-2.9492,-2.4937,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,338.9569,334.4748,343.4841,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,338.7802,334.3036,343.3017,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,330.9822,326.5638,335.4453,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,332.3671,327.9017,336.878,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,329.5606,325.1806,333.9847,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,329.7717,325.4317,334.155,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,319.1223,314.9266,323.3598,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,314.7459,310.6411,318.8913,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,299.547,295.5981,303.5353,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,292.3667,288.5222,296.2494,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,284.7958,281.1082,288.5194,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,278.7362,275.1772,282.3294,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,271.3663,267.9318,274.8337,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,265.745,262.4139,269.1076,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,252.2655,249.0775,255.4839,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,350.1169,345.5711,354.7076,2000-2007,-0.8633,-1.179,-0.5466,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,346.0574,341.5333,350.6265,2007-2016,-2.5598,-2.7669,-2.3524,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,338.9569,334.4748,343.4841,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,338.7802,334.3036,343.3017,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,330.9822,326.5638,335.4453,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,332.3671,327.9017,336.878,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,329.5606,325.1806,333.9847,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,329.7717,325.4317,334.155,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,319.3052,315.1071,323.5451,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,315.1044,310.9948,319.2545,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,300.0569,296.1014,304.052,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,293.0423,289.1889,296.934,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,285.614,281.9159,289.3483,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,279.6964,276.1252,283.3021,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,272.9336,269.4792,276.4209,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,268.3164,264.953,271.7115,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,258.0702,254.8088,261.3625,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,379.7821,374.8434,384.7697,2000-2008,1.149,0.7912,1.5081,Trend is Rising,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,387.9058,382.9483,392.9114,2008-2016,-1.7882,-2.1263,-1.4488,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,394.2504,389.2846,399.2636,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,393.7402,388.8033,398.7241,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,402.1323,397.1575,407.1536,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,407.7213,402.6892,412.8003,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,408.1495,403.17,413.1748,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,410.2446,405.2617,415.2731,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,416.282,411.2728,421.3365,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,416.4688,411.4638,421.5188,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,403.8548,398.9413,408.813,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,393.7514,388.9237,398.6234,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,391.4407,386.6536,396.2715,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,385.4277,380.7158,390.1827,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,378.5689,373.9424,383.2377,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,375.161,370.5963,379.7672,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,354.4791,350.083,358.9161,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,379.7821,374.8434,384.7697,2000-2008,1.1202,0.8177,1.4237,Trend is Rising,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,387.9058,382.9483,392.9114,2008-2016,-1.6062,-1.8927,-1.3188,Trend is Falling,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,394.2504,389.2846,399.2636,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,393.7402,388.8033,398.7241,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,402.1323,397.1575,407.1536,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,407.7213,402.6892,412.8003,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,408.1495,403.17,413.1748,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,410.2446,405.2617,415.2731,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,416.5192,411.5071,421.5765,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,416.9404,411.9298,421.9962,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,404.5435,399.6216,409.5102,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,394.651,389.8122,399.534,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,392.561,387.7603,397.4056,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,386.7519,382.0238,391.5232,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,380.7515,376.0983,385.4472,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,378.7925,374.1837,383.4433,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,362.5834,358.0866,367.1216,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,0.0696,0.0431,0.1064,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,0.099,0.0668,0.1413,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,0.071,0.0445,0.1075,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,0.0584,0.0346,0.0923,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,0.0733,0.0465,0.1101,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,0.0517,0.0295,0.084,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.0628,0.0384,0.0972,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.0564,0.0334,0.0893,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.0568,0.0336,0.0899,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.0674,0.0417,0.1032,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.075,0.0475,0.1126,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.0977,0.0659,0.1395,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.0758,0.0481,0.1138,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.0895,0.059,0.1303,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.0696,0.0431,0.1064,2000-2016,-,-,-,-,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.099,0.0668,0.1413,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.071,0.0445,0.1075,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.0584,0.0346,0.0923,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.0733,0.0465,0.1101,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.0517,0.0295,0.084,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.0629,0.0384,0.0973,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.0565,0.0334,0.0894,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.0569,0.0337,0.0901,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.0676,0.0418,0.1034,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.0752,0.0477,0.1129,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.098,0.0661,0.1399,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.0764,0.0484,0.1147,,,,,,Lung & Bronchus
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.0908,0.0599,0.1321,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,44.0897,37.0074,52.0059,2000-2016,-1.7024,-2.3699,-1.0304,Trend is Falling,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,46.2452,39.0524,54.2517,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,42.6188,36.0375,49.9524,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,49.7813,42.5489,57.7725,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,50.8738,43.8138,58.6459,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,46.3719,39.8079,53.6151,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,46.0192,39.5061,53.1996,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,43.1602,36.9069,50.0662,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,45.3938,39.3281,52.0515,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,40.5974,34.9325,46.8377,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,42.9075,37.1848,49.1835,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,39.3415,33.9305,45.2924,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,38.2933,33.1427,43.9519,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,38.7674,33.654,44.3744,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,36.1325,31.3389,41.3963,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,40.8876,35.9423,46.2772,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,35.3967,30.8691,40.3572,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,44.0897,37.0074,52.0059,2000-2016,-1.2758,-1.9306,-0.6166,Trend is Falling,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,46.2452,39.0524,54.2517,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,42.6188,36.0375,49.9524,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,49.7813,42.5489,57.7725,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,50.8738,43.8138,58.6459,,,,,,Lung & Bronchus
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,46.3719,39.8079,53.6151,,,,,,Lung & Bronchus
