Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2010,4.1299,3.9264,4.3412,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2011,4.203,3.9969,4.4167,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2012,4.218,4.0123,4.4314,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2013,4.1465,3.9437,4.3569,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2014,4.179,3.9759,4.3897,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2015,4.0543,3.8554,4.2607,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2016,4.2617,4.0589,4.472,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,4.4592,4.2518,4.6741,2000-2016,-0.1711,-0.4967,0.1556,Stable,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,4.4613,4.2534,4.6766,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,4.2481,4.0445,4.4592,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,4.3074,4.1016,4.5207,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,4.1665,3.9631,4.3775,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,4.3215,4.1119,4.539,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,4.0784,3.8765,4.2879,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,4.122,3.9191,4.3327,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,4.3659,4.1567,4.5827,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,4.5546,4.3402,4.7766,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,4.1519,3.9473,4.3643,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,4.2332,4.0257,4.4485,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,4.2564,4.0488,4.4717,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,4.1913,3.9863,4.4039,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,4.2398,4.0337,4.4535,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,4.1314,3.9288,4.3417,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,4.3757,4.1674,4.5915,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,22.5346,22.0111,23.0674,2000-2006,0.3013,-0.3927,1.0001,Stable,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,22.4673,21.9521,22.9916,2006-2016,-0.9733,-1.2694,-0.6763,Trend is Falling,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,23.02,22.5068,23.5419,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,22.7742,22.2716,23.2854,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,23.0181,22.5193,23.5252,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,22.688,22.1937,23.1906,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,22.8967,22.4101,23.3913,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,22.8783,22.3975,23.3669,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,22.7306,22.2552,23.2136,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,22.333,21.8659,22.8077,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,22.1195,21.6593,22.5872,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,21.4246,20.9755,21.8811,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,21.7726,21.3211,22.2313,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,21.4671,21.0185,21.923,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,21.701,21.2508,22.1584,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,21.2979,20.8523,21.7508,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,20.4372,20.0014,20.8803,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,22.5346,22.0111,23.0674,2000-2006,0.2389,-0.4124,0.8945,Stable,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,22.4673,21.9521,22.9916,2006-2016,-0.7299,-1.0086,-0.4504,Trend is Falling,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,23.02,22.5068,23.5419,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,22.7742,22.2716,23.2854,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,23.0181,22.5193,23.5252,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,22.688,22.1937,23.1906,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,22.8967,22.4101,23.3913,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,22.8783,22.3975,23.3669,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,22.7733,22.297,23.2572,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,22.4168,21.9479,22.8933,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,22.2432,21.7804,22.7135,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,21.5868,21.1343,22.0467,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,21.9787,21.5229,22.4418,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,21.7089,21.2552,22.1699,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,22.0253,21.5685,22.4895,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,21.7182,21.2639,22.18,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,21.0567,20.6079,21.513,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,71.428,69.3828,73.5182,2000-2008,0.8728,0.3192,1.4295,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,70.9924,68.9514,73.0786,2008-2016,-0.7636,-1.2493,-0.2754,Trend is Falling,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,72.6327,70.5661,74.7443,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,72.1895,70.1315,74.2925,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,73.004,70.9373,75.1155,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,74.7974,72.6877,76.9526,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,75.3567,73.2691,77.4886,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,74.8461,72.7913,76.9442,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,75.4676,73.4354,77.5416,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,74.9269,72.9339,76.9605,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,75.9168,73.9392,77.9337,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,73.6949,71.779,75.6489,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,74.3585,72.4823,76.2708,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,72.8475,71.0393,74.6899,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,73.5914,71.8159,75.3996,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,73.8086,72.0647,75.5839,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,69.3732,67.7132,71.0635,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,71.428,69.3828,73.5182,2000-2008,0.8615,0.365,1.3604,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,70.9924,68.9514,73.0786,2008-2016,-0.4481,-0.8852,-0.0092,Trend is Falling,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,72.6327,70.5661,74.7443,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,72.1895,70.1315,74.2925,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,73.004,70.9373,75.1155,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,74.7974,72.6877,76.9526,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,75.3567,73.2691,77.4886,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,74.8461,72.7913,76.9442,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,75.6146,73.5784,77.6926,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,75.2184,73.2176,77.2598,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,76.3569,74.3678,78.3855,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,74.2732,72.3422,76.2424,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,75.0816,73.1871,77.0123,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,73.6991,71.8698,75.5629,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,74.7335,72.9304,76.5696,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,75.3223,73.5426,77.1338,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,71.5916,69.8784,73.3357,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,100.801,98.2647,103.3863,2000-2008,1.5918,0.9253,2.2627,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,104.0093,101.4523,106.6145,2008-2016,-0.9055,-1.5174,-0.2898,Trend is Falling,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,102.203,99.6859,104.7675,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,109.0833,106.4973,111.7161,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,112.3163,109.7043,114.9747,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,111.0913,108.4843,113.7449,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,111.487,108.9067,114.1128,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,113.5989,111.0019,116.241,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,113.7684,111.1721,116.4097,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,115.1794,112.5705,117.8331,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,114.074,111.4911,116.7012,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,112.0486,109.5014,114.6396,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,110.5697,108.0545,113.1283,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,110.2474,107.7521,112.7854,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,112.8249,110.3214,115.3705,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,110.0971,107.646,112.5896,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,104.8754,102.5088,107.2825,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,100.801,98.2647,103.3863,2000-2007,1.8202,1.0381,2.6083,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,104.0093,101.4523,106.6145,2007-2016,-0.4307,-0.921,0.0619,Stable,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,102.203,99.6859,104.7675,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,109.0833,106.4973,111.7161,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,112.3163,109.7043,114.9747,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,111.0913,108.4843,113.7449,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,111.487,108.9067,114.1128,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,113.5989,111.0019,116.241,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,113.9877,111.3864,116.6341,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,115.6199,113.001,118.2837,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,114.7315,112.1337,117.3738,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,112.9184,110.3514,115.5294,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,111.6438,109.1041,114.2271,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,111.5164,108.9924,114.0835,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,114.5573,112.0152,117.1418,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,112.3588,109.8572,114.9023,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,108.2545,105.8115,110.7389,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,1.1126,0.9972,1.2378,2000-2016,1.49,0.8202,2.1641,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,1.1873,1.0683,1.3159,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,1.1652,1.0475,1.2926,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,1.0349,0.9243,1.1552,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,1.1531,1.0365,1.2792,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,1.2468,1.1243,1.379,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,1.1588,1.0421,1.2851,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,1.2475,1.1261,1.3783,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,1.1941,1.0755,1.3222,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,1.2194,1.0998,1.3486,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,1.24,1.1188,1.3707,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,1.1003,0.986,1.2242,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,1.3612,1.2335,1.4986,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,1.2971,1.1721,1.4317,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,1.4975,1.3627,1.642,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,1.3579,1.2295,1.4961,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,1.4116,1.2804,1.5526,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,1.1126,0.9972,1.2378,2000-2016,1.6321,0.9488,2.3199,Trend is Rising,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,1.1873,1.0683,1.3159,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,1.1652,1.0475,1.2926,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,1.0349,0.9243,1.1552,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,1.1531,1.0365,1.2792,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,1.2468,1.1243,1.379,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,1.1588,1.0421,1.2851,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,1.2475,1.1261,1.3783,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,1.1962,1.0774,1.3245,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,1.2237,1.1036,1.3534,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,1.2467,1.1249,1.3782,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,1.1082,0.9931,1.233,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,1.3736,1.2447,1.5122,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,1.3112,1.1849,1.4473,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,1.5191,1.3824,1.6657,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,1.3832,1.2523,1.5239,,,,,,Non-Hodgkin Lymphoma
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,1.4494,1.3147,1.5941,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,11.706,8.3046,15.9196,2000-2016,-0.4959,-1.9148,0.9436,Stable,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,13.4871,9.9422,17.7917,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,9.1944,6.4979,12.579,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,13.3925,9.8265,17.7123,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,11.1287,8.0727,14.8736,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,13.7766,10.4481,17.7542,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,14.5055,11.0815,18.5696,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,10.0259,7.3309,13.3186,,,,,,Non-Hodgkin Lymphoma
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,12.8096,9.795,16.3944,,,,,,Non-Hodgkin Lymphoma
