Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,3.0519,2.8773,3.2343,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,2.93,2.7609,3.1068,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,2.9874,2.8165,3.1659,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,3.1122,2.9379,3.2942,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,2.9685,2.7977,3.1469,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,2.9351,2.7651,3.1127,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,3.0743,2.8999,3.2564,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,3.0538,2.8804,3.2349,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,3.1113,2.9364,3.2939,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,3.1369,2.962,3.3193,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,2.9981,2.8266,3.1771,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,2.7962,2.6304,2.9694,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,8.0192,7.7085,8.3393,2000-2016,-0.8985,-1.1108,-0.6857,Trend is Falling,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,7.996,7.69,8.3111,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,7.7368,7.4403,8.0421,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,8.0055,7.7082,8.3113,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,8.0249,7.7309,8.3273,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,7.5867,7.3012,7.8806,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,7.7683,7.4848,8.0598,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,7.8296,7.5475,8.1196,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,7.6951,7.4172,7.9808,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,7.4228,7.1528,7.7005,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,7.4421,7.1733,7.7185,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,7.2981,7.0339,7.5698,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,7.2855,7.0225,7.5559,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,7.3643,7.0991,7.6369,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,7.1732,6.9119,7.4421,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,7.1805,6.9186,7.4498,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,6.7278,6.4743,6.9888,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,8.0192,7.7085,8.3393,2000-2016,-0.765,-0.9526,-0.5771,Trend is Falling,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,7.996,7.69,8.3111,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,7.7368,7.4403,8.0421,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,8.0055,7.7082,8.3113,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,8.0249,7.7309,8.3273,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,7.5867,7.3012,7.8806,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,7.7683,7.4848,8.0598,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,7.8296,7.5475,8.1196,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,7.7078,7.4295,7.994,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,7.4469,7.1759,7.7255,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,7.4795,7.2092,7.7574,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,7.3454,7.0793,7.619,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,7.3446,7.0792,7.6174,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,7.4371,7.169,7.7127,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,7.2678,7.0025,7.5405,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,7.3089,7.0417,7.5835,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,6.9238,6.6622,7.193,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,18.7741,17.7327,19.8607,2000-2016,-0.6094,-0.9547,-0.263,Trend is Falling,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,17.8834,16.8664,18.9457,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,18.7586,17.7155,19.8471,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,18.6791,17.6402,19.7633,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,17.8293,16.8158,18.8879,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,19.4489,18.3812,20.5624,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,17.6105,16.61,18.6554,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,18.5312,17.5138,19.5922,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,17.8037,16.8223,18.8272,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,17.9022,16.9372,18.9079,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,17.2465,16.3128,18.2196,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,17.0099,16.1018,17.9559,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,17.8476,16.9386,18.7926,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,17.5803,16.7017,18.493,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,17.7321,16.8671,18.63,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,17.6483,16.8029,18.5252,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,16.0329,15.2455,16.8504,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,18.7741,17.7327,19.8607,2000-2016,-0.5307,-0.8552,-0.205,Trend is Falling,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,17.8834,16.8664,18.9457,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,18.7586,17.7155,19.8471,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,18.6791,17.6402,19.7633,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,17.8293,16.8158,18.8879,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,19.4489,18.3812,20.5624,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,17.6105,16.61,18.6554,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,18.5312,17.5138,19.5922,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,17.8125,16.8306,18.8365,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,17.9208,16.9547,18.9274,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,17.2734,16.3383,18.2481,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,17.0457,16.1358,17.9938,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,17.8946,16.9833,18.842,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,17.637,16.7556,18.5526,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,17.8237,16.9541,18.7261,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,17.7949,16.9424,18.6789,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,16.3956,15.5903,17.2315,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,22.7744,21.5773,24.0206,2000-2016,-0.3977,-0.8408,0.0473,Stable,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,21.1992,20.0525,22.3943,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,20.5723,19.4491,21.7433,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,21.4711,20.3298,22.6596,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,22.0898,20.9371,23.2892,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,22.5624,21.3909,23.781,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,21.1203,20.0021,22.2845,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,21.4131,20.2891,22.5827,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,21.8499,20.7176,23.0276,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,23.5408,22.3694,24.7571,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,20.9843,19.8791,22.1343,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,20.5108,19.4216,21.6445,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,21.4705,20.3646,22.6203,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,21.1487,20.0558,22.2849,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,20.1659,19.1136,21.2606,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,21.4798,20.3998,22.6017,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,19.6467,18.6226,20.7118,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,22.7744,21.5773,24.0206,2000-2016,-0.3257,-0.7544,0.1047,Stable,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,21.1992,20.0525,22.3943,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,20.5723,19.4491,21.7433,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,21.4711,20.3298,22.6596,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,22.0898,20.9371,23.2892,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,22.5624,21.3909,23.781,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,21.1203,20.0021,22.2845,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,21.4131,20.2891,22.5827,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,21.8612,20.7283,23.0395,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,23.5642,22.3917,24.7818,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,21.0162,19.9093,22.168,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,20.5523,19.4608,21.6883,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,21.5235,20.4148,22.6761,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,21.2136,20.1174,22.3533,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,20.2675,19.2098,21.3676,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,21.6506,20.5619,22.7813,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,20.0722,19.0258,21.1602,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,3.1677,2.9713,3.3736,2000-2016,0.1591,-0.265,0.5849,Stable,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,3.1288,2.9339,3.3333,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,3.2168,3.0191,3.4241,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,3.0923,2.8986,3.2955,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,3.1589,2.963,3.3644,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,3.0175,2.8239,3.221,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,3.1094,2.9146,3.3139,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,3.1957,2.9979,3.403,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,3.2456,3.0468,3.454,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,3.2142,3.0163,3.4216,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,3.2807,3.0807,3.4903,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,3.1676,2.971,3.3738,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,3.182,2.9845,3.3891,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,3.4074,3.2025,3.6219,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,3.2821,3.0808,3.4931,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,3.3423,3.1388,3.5555,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,2.8514,2.6633,3.0492,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,3.1677,2.9713,3.3736,2000-2016,0.3791,-0.0198,0.7795,Stable,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,3.1288,2.9339,3.3333,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,3.2168,3.0191,3.4241,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,3.0923,2.8986,3.2955,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,3.1589,2.963,3.3644,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,3.0175,2.8239,3.221,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,3.1094,2.9146,3.3139,,,,,,Brain and Other Nervous System
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,3.1957,2.9979,3.403,,,,,,Brain and Other Nervous System
