Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,214.8127,212.779,216.8609,,,,,,Breast
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,213.0404,211.0136,215.0819,,,,,,Breast
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,215.683,213.6407,217.74,,,,,,Breast
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,218.0301,215.972,220.1029,,,,,,Breast
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,220.4411,218.3678,222.5292,,,,,,Breast
Female,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,216.5621,214.4994,218.6397,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,441.1091,434.2441,448.0554,2000-2004,-3.0911,-4.7183,-1.4362,Trend is Falling,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,432.3135,425.5021,439.2065,2004-2009,2.0271,0.3202,3.7631,Trend is Rising,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,427.0333,420.2513,433.8973,2009-2016,0.4329,-0.1864,1.0561,Stable,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,396.2802,389.7525,402.8898,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,394.5652,388.0597,401.1524,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,398.1555,391.564,404.83,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,406.0272,399.4668,412.6684,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,419.9991,413.3963,426.6811,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,427.1258,420.5797,433.7483,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,435.4514,428.9417,442.0351,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,425.0174,418.6729,431.434,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,440.358,433.9914,446.7946,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,436.9849,430.8232,443.2127,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,445.7321,439.6604,451.8667,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,445.9251,439.9851,451.9253,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,449.9798,444.1324,455.8849,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,439.9119,434.2302,445.6494,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,441.1091,434.2441,448.0554,2000-2004,-3.1788,-4.744,-1.5879,Trend is Falling,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,432.3135,425.5021,439.2065,2004-2008,2.3092,-0.3167,5.0043,Stable,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,427.0333,420.2513,433.8973,2008-2016,0.6915,0.2002,1.1853,Trend is Rising,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,396.2802,389.7525,402.8898,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,394.5652,388.0597,401.1524,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,398.1555,391.564,404.83,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,406.0272,399.4668,412.6684,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,419.9991,413.3963,426.6811,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,427.4451,420.8941,434.0726,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,436.1072,429.5878,442.7009,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,425.9828,419.6239,432.414,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,441.6723,435.2867,448.1281,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,438.6115,432.4268,444.8625,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,447.7419,441.6427,453.9041,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,448.721,442.7437,454.7586,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,453.979,448.0796,459.9365,,,,,,Breast
Female,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,446.2033,440.4403,452.0226,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,450.1936,443.3976,457.0671,2000-2003,-2.4589,-4.5696,-0.3015,Trend is Falling,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,447.3125,440.5751,454.1266,2003-2016,-0.1956,-0.4283,0.0376,Stable,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,437.9599,431.3204,444.6753,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,414.8596,408.4213,421.3732,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,417.587,411.1345,424.1146,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,419.9878,413.4685,426.5831,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,410.8594,404.464,417.3295,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,418.9547,412.4917,425.4924,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,422.7353,416.2333,429.312,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,428.6721,422.1198,435.2993,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,413.0017,406.5598,419.5185,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,419.3969,412.9181,425.95,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,421.1595,414.6896,427.7033,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,417.9548,411.5379,424.4448,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,411.0865,404.7704,417.4748,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,409.3635,403.104,415.6941,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,402.2271,396.0801,408.4441,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,450.1936,443.3976,457.0671,2000-2003,-2.5515,-4.4822,-0.5818,Trend is Falling,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,447.3125,440.5751,454.1266,2003-2016,-0.1108,-0.3238,0.1027,Stable,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,437.9599,431.3204,444.6753,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,414.8596,408.4213,421.3732,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,417.587,411.1345,424.1146,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,419.9878,413.4685,426.5831,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,410.8594,404.464,417.3295,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,418.9547,412.4917,425.4924,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,423.0495,416.5426,429.6311,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,429.3118,422.7497,435.9488,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,413.9343,407.4778,420.4657,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,420.6576,414.1594,427.2304,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,422.7533,416.2589,429.3218,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,419.8498,413.4039,426.3693,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,413.674,407.318,420.1024,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,413.0394,406.7237,419.4268,,,,,,Breast
Female,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,407.9824,401.7473,414.2881,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,76.0782,65.0467,88.3732,2000-2016,0.0897,-0.5317,0.7149,Stable,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,83.3523,71.8007,96.1482,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,74.7902,63.8874,86.9224,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,81.3112,70.4327,93.3289,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,81.0343,70.2655,92.9156,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,81.9916,71.3006,93.7614,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,72.829,63.1314,83.5398,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,76.9173,67.2041,87.5938,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,77.1675,67.5286,87.7448,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,83.1382,73.3776,93.7899,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,81.4785,72.0469,91.7622,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,85.3331,75.6032,95.9151,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,84.6209,75.0418,95.0311,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,73.1528,64.7208,82.3527,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,84.6297,75.6067,94.4056,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,82.2656,73.3065,91.9792,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,73.594,65.4094,82.4954,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,76.0782,65.0467,88.3732,2000-2016,0.8318,0.2213,1.446,Trend is Rising,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,83.3523,71.8007,96.1482,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,74.7902,63.8874,86.9224,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,81.3112,70.4327,93.3289,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,81.0343,70.2655,92.9156,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,81.9916,71.3006,93.7614,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,72.829,63.1314,83.5398,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2007,76.9173,67.2041,87.5938,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2008,77.9516,68.2134,88.6347,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2009,84.8485,74.8858,95.7145,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2010,84.0514,74.3196,94.6532,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2011,88.8071,78.6798,99.8097,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2012,88.964,78.8838,99.9049,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2013,77.6969,68.7391,87.4535,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2014,91.2887,81.5546,101.8141,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2015,90.0704,80.2439,100.7006,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2016,83.5704,74.2657,93.656,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2000,29.2534,22.6618,37.0673,2000-2016,-1.2499,-2.6144,0.1337,Stable,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2001,31.848,25.0467,39.8361,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2002,22.3448,16.7858,29.0661,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2003,24.9661,19.1401,31.9231,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2004,26.8156,20.8596,33.8664,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2005,31.2384,24.8008,38.7559,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2006,26.4944,20.6825,33.3572,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2007,32.2323,25.8385,39.6527,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2008,23.2444,17.8835,29.6231,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2009,20.4996,15.5725,26.4122,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2010,28.6467,22.7524,35.5176,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2011,24.4638,18.9369,30.9956,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2012,22.1636,16.9711,28.3475,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2013,23.0842,17.8131,29.3348,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2014,27.5591,21.7209,34.3848,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2015,22.1812,16.9755,28.3778,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2016,24.512,19.0486,30.9577,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,29.2534,22.6618,37.0673,2000-2016,-0.569,-1.9578,0.8394,Stable,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,31.848,25.0467,39.8361,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,22.3448,16.7858,29.0661,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,24.9661,19.1401,31.9231,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,26.8156,20.8596,33.8664,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,31.2384,24.8008,38.7559,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,26.4944,20.6825,33.3572,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,32.2323,25.8385,39.6527,,,,,,Breast
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,23.4815,18.0658,29.9219,,,,,,Breast
