Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Both Sexes,All Races (includes Hispanic),Ages 15-39,Observed Rates,2016,1.4122,1.2959,1.5359,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,1.4074,1.292,1.5304,2000-2016,0.1881,-0.3313,0.7102,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,1.331,1.2184,1.4511,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,1.4939,1.374,1.6215,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,1.4837,1.3636,1.6115,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,1.3526,1.2375,1.4755,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,1.4793,1.3575,1.6091,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,1.4657,1.3449,1.5943,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,1.5457,1.4214,1.6777,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,1.5731,1.4476,1.7064,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,1.5143,1.3904,1.646,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,1.5031,1.3799,1.6341,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,1.5963,1.4688,1.7317,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,1.4601,1.3383,1.5897,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,1.4456,1.325,1.5741,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,1.4001,1.2823,1.5255,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,1.4421,1.3231,1.5688,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,1.4411,1.3224,1.5674,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,16.8794,16.4268,17.3412,2000-2016,0.4004,0.2598,0.5412,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,16.6144,16.1721,17.0657,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,17.0328,16.5922,17.4822,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,16.46,16.0338,16.8947,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,16.8182,16.3934,17.2513,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,16.7082,16.2857,17.139,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,17.1625,16.7432,17.5898,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,17.0404,16.6279,17.4607,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,17.1897,16.7791,17.6079,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,17.6916,17.2789,18.1118,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,17.4284,17.0236,17.8405,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,17.4005,16.9988,17.8094,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,17.4744,17.0719,17.8841,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,17.6687,17.2665,18.0781,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,17.444,17.0462,17.8491,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,17.9163,17.513,18.3267,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,17.447,17.0498,17.8513,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,16.8794,16.4268,17.3412,2000-2016,0.5059,0.3713,0.6407,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,16.6144,16.1721,17.0657,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,17.0328,16.5922,17.4822,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,16.46,16.0338,16.8947,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,16.8182,16.3934,17.2513,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,16.7082,16.2857,17.139,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,17.1625,16.7432,17.5898,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,17.0404,16.6279,17.4607,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,17.2085,16.7975,17.6272,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,17.7306,17.3171,18.1517,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,17.4857,17.0796,17.8992,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,17.4775,17.074,17.8882,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,17.571,17.1663,17.9829,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,17.7847,17.3799,18.1968,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,17.6112,17.2095,18.0201,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,18.1611,17.7524,18.5771,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,17.8397,17.4337,18.253,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,39.2986,37.7853,40.8569,2000-2016,0.8281,0.4889,1.1685,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,38.1299,36.6381,39.6667,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,37.6666,36.183,39.1954,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,38.1329,36.6427,39.6682,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,39.6242,38.1076,41.1856,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,35.5871,34.1402,37.0795,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,37.3067,35.8481,38.8095,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,38.9337,37.4595,40.4511,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,38.7929,37.3474,40.2801,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,40.4984,39.0424,41.9948,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,38.8142,37.4126,40.255,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,40.9685,39.5474,42.4275,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,40.5454,39.1757,41.9508,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,40.9745,39.6302,42.3528,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,43.2584,41.907,44.6423,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,41.7417,40.4425,43.0719,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,43.2224,41.9224,44.5524,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,39.2986,37.7853,40.8569,2000-2005,-0.9479,-2.5374,0.6676,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,38.1299,36.6381,39.6667,2005-2016,1.4861,1.0462,1.928,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,37.6666,36.183,39.1954,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,38.1329,36.6427,39.6682,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,39.6242,38.1076,41.1856,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,35.5871,34.1402,37.0795,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,37.3067,35.8481,38.8095,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,38.9337,37.4595,40.4511,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,38.8273,37.3805,40.3158,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,40.5724,39.1138,42.0716,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,38.9208,37.5153,40.3655,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,41.1192,39.693,42.5836,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,40.731,39.355,42.1427,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,41.2043,39.8525,42.5902,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,43.623,42.2602,45.0184,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,42.2746,40.9588,43.6217,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,44.1932,42.864,45.5529,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,40.5198,38.9173,42.1712,2000-2004,-1.1609,-3.2654,0.9895,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,42.0835,40.4617,43.7536,2004-2016,1.0748,0.6953,1.4557,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,40.9667,39.3765,42.6046,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,39.7433,38.188,41.3457,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,39.249,37.7091,40.8355,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,39.8418,38.2814,41.4491,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,39.3738,37.8424,40.9508,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,41.8714,40.2961,43.4921,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,42.3565,40.7762,43.982,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,42.1584,40.5836,43.7781,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,41.8671,40.3045,43.4742,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,41.9404,40.3806,43.5443,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,42.2801,40.726,43.8778,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,44.3447,42.7617,45.9706,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,44.0413,42.4811,45.6438,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,45.5456,43.9734,47.1593,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,44.1655,42.6301,45.7416,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,40.5198,38.9173,42.1712,2000-2004,-1.2709,-3.3229,0.8246,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,42.0835,40.4617,43.7536,2004-2016,1.2138,0.843,1.5861,Trend is Rising,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,40.9667,39.3765,42.6046,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,39.7433,38.188,41.3457,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,39.249,37.7091,40.8355,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,39.8418,38.2814,41.4491,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,39.3738,37.8424,40.9508,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,41.8714,40.2961,43.4921,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,42.3934,40.8117,44.0202,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,42.2341,40.6565,43.8567,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,41.9781,40.4114,43.5895,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,42.0927,40.5273,43.7024,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,42.4728,40.9116,44.0778,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,44.5827,42.9913,46.2173,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,44.4143,42.8408,46.0303,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,46.1235,44.5313,47.7576,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,45.1384,43.569,46.7491,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,0.1616,0.1195,0.2136,2000-2016,0.4191,-0.99,1.8482,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,0.2228,0.173,0.2824,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,0.2209,0.1715,0.28,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,0.2363,0.1852,0.2972,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,0.186,0.1412,0.2405,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,0.2481,0.1955,0.3107,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,0.2752,0.2201,0.3399,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,0.239,0.188,0.2998,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.2298,0.1798,0.2896,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.2388,0.1878,0.2995,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.2448,0.1931,0.3061,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.2575,0.2041,0.3205,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.2524,0.1995,0.3151,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.2429,0.1907,0.305,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,0.1848,0.1396,0.24,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.2152,0.1661,0.2743,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.2157,0.1665,0.2749,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.1616,0.1195,0.2136,2000-2016,0.5149,-0.8769,1.9262,Stable,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.2228,0.173,0.2824,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,0.2209,0.1715,0.28,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.2363,0.1852,0.2972,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,0.186,0.1412,0.2405,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.2481,0.1955,0.3107,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.2752,0.2201,0.3399,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.239,0.188,0.2998,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.2301,0.18,0.2899,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.2393,0.1882,0.3001,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.2455,0.1937,0.307,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.2584,0.2049,0.3217,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.2537,0.2005,0.3167,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.2446,0.192,0.3071,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,0.1865,0.1408,0.2421,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.218,0.1683,0.2779,,,,,,Oral Cavity & Pharynx
Both Sexes,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.2203,0.17,0.2807,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,7.2503,4.7623,10.5007,2000-2016,0.6767,-0.7484,2.1222,Stable,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,8.7739,6.0852,12.1827,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,6.2183,4.1559,8.9272,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,8.7406,6.0889,12.0823,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,7.4393,5.1645,10.3374,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,7.9614,5.6514,10.8661,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,9.0799,6.5185,12.2514,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,7.0183,4.8487,9.7704,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,7.4105,5.2502,10.1161,,,,,,Oral Cavity & Pharynx
Both Sexes,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,7.5761,5.5295,10.111,,,,,,Oral Cavity & Pharynx
